"",X12656,X12657,X12658,X12659,X12660,X12661,X12662,X12663,X12664,X12665,X12666,X12667
ENSRNOG00000011282,108.173831948355,141.214964267229,117.802790855897,133.587230558166,125.660782688683,130.71924607732,116.926454331599,112.516429642417,112.729625236207,108.737392427921,109.501587903992,113.48880982357
ENSRNOG00000059572,54.3066822241857,63.3571087707629,55.8035554666804,65.8702012429668,59.4014040448758,61.8734841379062,53.4684696628393,55.4694293578627,59.213200419166,53.5336071047729,64.8052342319328,54.6111566068308
ENSRNOG00000027514,75.2577313916098,63.7140502286264,63.8664265987483,69.3270845576588,58.9373305757752,73.5377979442017,47.5730181839351,43.7139814847744,43.4950896337413,42.8972089772236,46.7565062461215,48.9894198973041
ENSRNOG00000015914,71.4484497248054,90.1277181105219,85.0845085252428,85.0488004546142,82.5535137811165,88.0962648001797,75.2898282618387,77.9625374093997,76.178780314545,72.0374236820384,74.6581378470159,73.9860706235925
ENSRNOG00000016687,122.629567504434,119.17382924416,125.738353496406,143.957880502242,113.749563648434,141.243438985256,65.1365507148371,49.8715970373445,55.8866161259544,56.2586347242277,49.9810928837851,54.0088276736672
ENSRNOG00000016930,88.2483586143017,78.0363262253974,84.0236044289181,97.1715693390135,79.8206366853019,90.5957606158144,100.713962764613,91.9062288259633,93.684930157571,95.200158447404,110.262948637884,104.654652137171
ENSRNOG00000018090,75.5019161138409,66.0341697047388,64.6302775481021,76.7617514125443,64.5577759237713,77.1774146581962,57.8900582720174,53.3320751991194,51.8531326704354,49.3581615588341,48.5479432670457,52.3524231074674
ENSRNOG00000014193,73.5972752804387,71.7006153483211,74.5603398897015,63.1236364175951,64.815594517716,63.2767098589643,88.3908315482925,99.8958622288849,86.3664447125055,100.869973978205,105.515640532435,103.550382426371
ENSRNOG00000033146,81.1670016696013,89.9938650638231,100.319091348466,111.330584559464,103.488383609432,103.751001750734,156.638870543662,100.608313615133,109.444623246661,110.978947405215,83.3913933240214,126.589464119878
ENSRNOG00000001494,51.2787916685207,54.9243668287388,54.9123960257677,66.2490377706043,56.5138357926943,68.9773143507629,59.5686243180943,53.6374115075113,65.8663690055892,62.3240187804335,61.6702194453155,63.2445379821754
ENSRNOG00000015128,96.2576175034802,94.7679570627468,91.1528799562202,97.1242147730589,92.8662575389074,91.0342686536451,85.0336994561387,93.7891360610467,83.2477719376196,88.1678291068756,103.99291906465,91.4034156075725
ENSRNOG00000015229,62.3647780578104,54.2104839130119,54.9548321896206,65.680782979148,59.8654775139764,67.5740886297048,63.6217472098409,66.1053107668474,60.4606695291204,55.5554017901748,59.9235683499144,63.6460906042844
ENSRNOG00000015948,79.2135238917529,86.5583035318873,79.5678072243542,85.380282416297,82.6050774999054,82.4395111121641,92.4439544400391,83.204144036794,86.0753685868495,79.2455612560801,87.1534110679622,81.2140178215554
ENSRNOG00000027936,74.4763402804705,80.1333572903452,78.5917754557355,81.1183714803753,75.6955391821855,88.3593696228781,69.1896736065837,60.5074784463291,64.2862414663137,65.6643752171845,61.5806475942693,65.603659637066
ENSRNOG00000026891,123.362121671127,124.751039523277,116.741886759573,114.834822440111,119.88564618432,112.915819741395,68.7393266186119,66.1053107668474,79.5885292150869,70.7628139890676,78.106654112295,83.6735276319733
ENSRNOG00000015085,104.12036555932,114.578207974168,102.398463377262,125.963145439462,110.655740521097,141.857350238219,34.0216679095095,30.4827414544585,36.5924272253273,42.1939760431708,42.3674855448572,39.3019628889233
ENSRNOG00000016367,123.752817226697,138.404050286554,138.978436618539,148.267146004119,136.695418509519,132.604830639992,79.3429511535854,71.3469173942418,80.461757592055,82.6298697512094,85.9889770043614,78.403149466792
ENSRNOG00000018255,85.2693050030829,92.8940144089636,89.9222312044835,93.9041042881403,88.9474149109468,102.610880852375,104.357679303658,93.9418042152427,99.8391111000124,95.5517749144305,101.484907235356,98.5309746500081
ENSRNOG00000029336,65.8810380579375,56.6198387535902,61.7446184060989,62.6027361920935,58.4216933878857,59.5932423411867,77.6643851075085,82.1863563421544,74.2244120422832,82.2343012258047,78.554513367526,73.1829653793744
ENSRNOG00000020130,61.0950175022089,67.7296416295902,69.6801810466078,71.4106854596649,67.2906530195859,78.9752976133019,78.9335448008837,65.1893018416717,79.3806176967612,75.7733486441942,69.597328262905,73.0825772238471
ENSRNOG00000056118,53.4276172241539,65.4095221534778,63.0601394855415,71.1265580639368,64.918721955294,73.5377979442017,68.9440297949627,53.2811858143874,59.9200995814735,64.6095258161052,67.0445305080881,55.3640677732853
ENSRNOG00000020871,108.173831948355,128.365071784144,111.776855588773,119.049378810078,118.235607183073,118.090214587797,60.5921401998485,55.2658718189348,53.3500956023806,50.7646274269398,51.9068876812786,56.5185315618488
ENSRNOG00000037673,114.669145559701,98.7389307814777,94.2082837536354,97.5030513006963,110.449485645941,114.187493051104,79.9161200473677,68.9042269271065,73.5590951836409,69.8837728215016,72.3292697198144,79.7081954886464
ENSRNOG00000054614,44.5881302793899,43.3683871304095,46.5100355828759,53.9842051883409,51.4090276325878,65.4692500481176,82.167854987227,68.0899967713948,78.3410601051326,74.6305951263583,83.4809651750676,77.5498501448103
ENSRNOG00000018994,82.8274577807724,95.1695162028432,84.6177107228599,97.4556967347417,96.2178992601895,94.0161233108936,68.4527421717207,71.2960280095098,70.9394100527368,66.895032851777,73.0906304537072,71.0748141133018
ENSRNOG00000019746,72.4251886137296,74.1545878711324,75.7909886414382,79.8871527655535,78.2221614028443,77.5720718922438,74.7166593680564,72.7209307820053,71.3968153930534,73.0922730831177,76.6287185700325,78.6039257778465
ENSRNOG00000062225,61.4368761133324,98.7835484637106,106.090409632472,84.1017091355205,86.2661015339212,97.1295303794913,103.702629139335,76.7411921758321,103.082530785894,101.26554250361,82.7643903666979,102.998247570971
ENSRNOG00000029043,53.2811063908153,54.4781900064095,54.9972683534736,50.7167401374676,54.4512870411362,53.5856822229067,67.5929888310472,63.6626202997121,67.4464965448647,63.2030599479995,59.7892105733451,62.0398801158482
ENSRNOG00000020495,61.827571668902,65.4095221534778,65.8609262998388,71.6474582894383,64.7640307989271,76.2126969749688,55.7202046026985,56.6907745914303,56.4687683772665,51.2041480107229,60.9536446369458,58.8776532167395
ENSRNOG00000037580,87.9065000031783,91.2431601663452,85.9756679661555,88.837165730989,89.1536697861027,93.4899136654968,71.9736368049551,75.9778514048523,82.3745435606516,75.2019718852762,88.7657043867939,84.8781854983004
ENSRNOG00000046867,79.2135238917529,75.7608244315179,68.2373514756062,60.1402987624499,70.2813487093452,68.5826571167153,49.497228041633,55.7238762815226,47.3622438745998,45.270620129652,38.6950396519626,45.2248640650318
ENSRNOG00000020851,60.8019958355316,63.0894026773653,61.320256767569,78.8927068805052,70.9516770536017,79.8961644927463,85.6068683499211,85.0870512718775,86.9485969638175,85.3988494290425,88.4074169826091,88.1408005529365
ENSRNOG00000024309,101.825029170348,105.431583116417,105.071941700001,111.662066521147,96.733536448079,102.917836478856,83.4370146806022,58.2174561333898,77.1767556025085,75.597540410681,89.4374932696405,80.6116888883918
ENSRNOG00000024278,102.264561670364,94.7679570627468,98.9611341051702,105.837454908721,91.009963662505,109.188501419834,84.0920648449248,64.5786292248879,80.7112514140458,67.905930194478,78.2410118888643,77.8008205336284
ENSRNOG00000023150,105.53663694826,129.391278475502,114.662514730776,126.436691099009,122.412268404978,132.824084658907,92.1573699931479,89.2599808199002,83.4556834559454,85.5307056041774,84.2871118344835,85.8820670535731
ENSRNOG00000021129,92.5948466700144,94.0094564647869,93.3595604765756,93.9988134200497,95.4960071971441,92.5690467860524,126.015275361577,126.612789213177,125.03798712109,120.296783781415,108.829799021145,112.133569723952
ENSRNOG00000021133,111.397070281805,104.717700200691,104.732452389177,107.636928414999,104.468094266422,95.9455586773485,100.140793870831,103.86523423798,105.078481361821,101.52925485388,107.799722734114,103.901740970717
ENSRNOG00000021137,56.0648122242492,56.8429271647549,51.8994283922054,67.0540653918339,59.8654775139764,65.8200564783821,50.9301502760889,43.8666496389703,53.8906655500275,53.2698947545031,57.8186298503284,54.1092158291945
ENSRNOG00000050104,99.0413233369142,89.0122760546986,85.0420723613898,94.851195607234,103.127437577909,105.373481490708,70.4178926646888,62.8483901440004,67.3217496338692,72.5648483825781,68.7016097524429,65.6538537148297
ENSRNOG00000013250,80.0437519473384,77.5455317208352,88.7340186165998,97.7871786964244,79.4081269349902,88.2716680153119,57.6853550956666,51.0929422709121,69.1097886914705,65.3127587501581,80.7938096436813,68.1133635252476
ENSRNOG00000021144,87.36929361427,79.2410036456866,81.7320515808566,76.2408511870428,84.6160625326746,78.0105799300745,81.4309235523639,83.255033421526,75.2639696339119,79.7729859566197,79.1367303993264,80.6618829661554
ENSRNOG00000050827,80.2390997251233,77.5901494030681,88.6915824527468,97.7871786964244,79.0471809034675,88.1839664077458,68.4118015364505,54.0445265853671,69.0682063878053,65.4006628669147,80.8385955692044,74.8895640233378
ENSRNOG00000021573,67.5414941691086,76.2516189360801,69.8923618658727,68.0011567109276,70.2813487093452,68.0564474713185,59.2001586006628,58.2174561333898,48.859206806545,49.4021136172124,50.3393802879699,53.0551401961582
ENSRNOG00000032204,77.846089447259,75.4038829736544,82.8353918410344,83.8649363057471,81.7800579992821,82.2202570932488,61.451893540522,61.3725979867729,69.3177002097962,66.9829369685336,76.001715612709,74.4880114012288
ENSRNOG00000020358,103.338974448181,102.352963042345,94.4204645729003,106.831900793769,90.1333804430928,108.136082129041,90.5197445823412,80.7105641849268,99.3817057596958,85.6625617793123,109.008942723237,93.6119550291723
ENSRNOG00000026109,56.1624861131417,61.6616368459115,59.7076825411554,62.3186087963654,60.5873695770218,59.9001979676682,67.0198199372648,68.1408861561268,66.11586282758,65.5764711004279,71.4783371348754,69.9203503247383
ENSRNOG00000056946,78.6763175028445,88.8338053257669,91.5772415947501,100.107552428204,89.7724344115701,107.25906605338,102.39252881069,97.7076186854095,98.300565864402,97.7933298917239,102.067124267156,84.0248861763187
ENSRNOG00000059408,53.7206388908312,56.753691800289,58.2224168063008,60.9453263836796,56.3591446363275,69.8104796226411,73.7340841215724,62.5939432203405,70.0661816757688,72.1692798571733,70.6721904754596,65.1017188594297
ENSRNOG00000020583,69.9833413914191,77.7240024497669,69.8923618658727,77.6141335997287,76.7783772767535,82.1325554856827,53.7550541097304,52.5687344281396,56.5103506809316,55.7751620820664,55.8928350528349,54.7617388401217
ENSRNOG00000062298,68.4205591691404,83.0781243177187,71.2078829453154,83.4387452121549,86.2145378151322,88.973280875841,84.5424118328967,59.1334650585656,74.8481465972604,85.9262741295821,87.6012703231932,77.4996560670466
ENSRNOG00000057558,52.3043675018911,80.222592654811,67.8978621647823,107.684282980954,82.9660235314281,112.784267330046,83.1913708689812,53.7391902769752,83.7467595816014,69.0486837123138,58.7143483607905,41.4101141549958
ENSRNOG00000021104,170.440936117273,168.654838840482,156.631880781382,195.811130222622,158.81625386998,175.315513524698,49.3334655005523,40.1008351688035,28.6917895289498,45.3585242464086,66.1040260721029,50.3948540746858
ENSRNOG00000021118,57.0415511131734,65.9449343402729,62.5084693554527,65.6334284131934,66.6718883941184,63.0136050362659,61.8612998932237,60.812814754721,57.1340852359088,56.0388744323362,58.6247765097443,61.8892978825573
ENSRNOG00000012360,81.801881947402,81.6503584862649,77.7430521786757,73.7784137573992,85.286390876931,76.1249953674026,81.3081016465534,91.8044500564994,74.7649819899301,76.7402939285168,76.6287185700325,78.9050902444283
ENSRNOG00000013381,86.6367394475768,75.1807945624898,81.4774345977387,89.2160022586265,84.5129350950967,78.2736847527729,84.2967680212757,90.8375517465917,92.4374610476166,91.3323773101134,92.9307954604427,94.063701729045
ENSRNOG00000016717,67.9810266691245,73.0391458153091,62.2114162084818,73.352222663807,66.6203246753295,60.4702584168481,128.717357289408,122.032744587298,119.632287644621,128.647674873293,135.746140260531,119.863457699551
ENSRNOG00000013718,102.752931114826,101.906786220016,111.819291752626,90.2104481436749,105.757187236146,103.444046124253,120.692992776455,113.534217337057,105.619051309467,108.341823902517,104.127276841219,98.1796161056627
ENSRNOG00000015734,97.0390086146196,67.238847125028,76.724584246204,58.0566978604438,71.673569116647,59.6370931449698,61.6156560816027,68.5988906187146,57.2588321469042,60.3901282117882,60.7297150093303,55.9663967064488
ENSRNOG00000016266,58.5066594465598,46.0454480643854,58.0526721508888,54.8365873755252,53.9872135720356,50.9546339959227,63.4579846687602,63.3572839913202,67.5712434558601,62.2800667220552,63.9543016469938,67.2600642032659
ENSRNOG00000011526,49.1788030573336,60.1000179677589,53.3422579632071,56.2572243541657,56.1013260423827,60.2948552017158,97.0702462255681,95.3667069877383,87.1149261784781,93.0025555284889,89.3927073441174,86.4843959867366
ENSRNOG00000012576,126.341175282346,121.672419449205,126.07784280723,130.982729430659,130.971845723945,115.766121987294,85.115580726679,83.8148166535779,84.8694817805603,81.3552600582386,78.5992992930491,81.1638237437917
ENSRNOG00000012698,81.8995558362944,81.9626822618954,82.7505195133284,85.6644098120251,81.4706756865484,78.2298339489898,66.4057104082123,65.5455275347956,69.9414347647733,68.5212590117742,73.3593460068459,69.016856924993
ENSRNOG00000012730,75.3554052805023,69.6482019656063,75.7485524775852,69.5165028214775,70.53916730329,74.3271124122969,55.1470357089161,49.7698182678805,50.3561697384902,44.3915789620859,40.979121853641,45.3754462983226
ENSRNOG00000012716,61.9252455577945,54.5674253708754,62.3811608638937,53.4633049628393,54.9153605102367,47.183464870579,105.217432644331,112.516429642417,100.047022618338,94.9803981555125,85.0036866428531,80.31052442181
ENSRNOG00000051102,101.67851833701,78.6163560944255,86.5697742600974,77.4247153359099,84.8223174078305,76.7827574241486,83.8054803980337,98.4709594563893,78.2578954978023,79.5092736063499,77.1213637507867,79.356836944301
ENSRNOG00000010964,127.952794449071,123.992538925317,134.862128724799,120.659434052537,126.176419876572,128.921363122214,99.1172779890765,113.635996106521,94.9739815711904,91.9916581857879,93.1099391625351,83.7237217097369
ENSRNOG00000013057,136.743444449388,118.236857917269,127.011438411996,121.322397975903,134.16879628886,115.327613949464,85.2384026324896,110.735301176797,80.6696691103807,99.7711725187475,128.535606251311,104.403681748353
ENSRNOG00000012357,60.0206047243923,67.9973477229878,72.608276352464,77.566779033774,66.9812707068521,73.3623947290695,55.3926795205372,53.1285176601914,55.3044638746424,51.072291835588,57.4155565206205,55.263679617758
ENSRNOG00000011352,80.0925888917846,96.0618698475018,96.9666344040797,95.1826775689168,85.5957731896648,98.5327561005494,56.0067890495897,51.6527255029639,54.597564712335,51.6436685945059,50.787239543201,64.5997780817934
ENSRNOG00000011029,133.569043060385,130.372867484626,127.181183067408,136.097022553765,132.621884725191,128.263601065468,105.504017091223,106.307924705115,105.452722094807,104.474042765226,105.246924979297,114.342109145552
ENSRNOG00000019529,68.6647438913715,61.7954898926103,66.2004156106627,66.1069740727402,66.5171972377515,70.424390875604,58.9545147890418,66.1562001515794,54.7223116233304,57.75300470909,65.2530934871639,51.9508704853583
ENSRNOG00000013017,75.1112205582712,85.9336559806263,83.6841151180941,88.6477474671702,81.1097296550257,86.6930390791215,106.118126620275,96.5880522213059,104.745822932499,113.17655032413,110.352520488931,109.674059913534
ENSRNOG00000016848,71.6437975025903,71.5221446193894,66.3701602660747,65.3966555834199,69.7657115214557,67.2232821994402,88.1451877366715,92.2624545190872,83.6635949742711,81.5310682917519,81.2864548244354,82.1175112213007
ENSRNOG00000027204,106.757560559415,121.181624944642,115.680982663248,125.773727175643,121.690376341933,132.955637070256,70.4178926646888,72.8227095514693,84.3704941365786,82.9814862182358,87.6908421742394,75.4416988787378
ENSRNOG00000017118,81.118164725155,89.5923059237267,91.916730905574,104.41681793008,89.3083609424695,102.917836478856,140.139794529785,144.118737560979,145.413315917011,135.372339805173,141.07566539778,143.002927548585
ENSRNOG00000017227,58.5066594465598,56.3075149779597,51.6872475729405,54.268332584069,58.4216933878857,57.5322545633826,60.1827338471468,63.1537264523923,57.1756675395739,57.0058197166588,56.6541957867277,55.6150381621034
ENSRNOG00000018873,98.06458444799,93.9202211003211,93.7839221151055,84.0543545695658,98.5898303244814,90.946567046079,77.8281476485892,71.1942492400458,63.3298484820154,65.1809025750232,65.1187357105945,60.6846400162302
ENSRNOG00000019730,66.2717336135072,73.8868817777348,71.5049360922863,72.2157130808946,72.0860788669587,76.1688461711857,77.5006225664278,72.1611475499535,74.6402350789347,73.9273621923055,73.4937037834152,69.1172450805202
ENSRNOG00000020016,67.4926572246624,64.6956392377509,60.3442249989502,68.1432204087917,64.867158236505,70.2051368566887,73.9387872979232,64.1206247623,69.7751055501128,70.1035331133931,68.3433223482581,72.7814127572653
ENSRNOG00000020347,110.713353059558,107.707084910297,107.363494548062,99.2551702410197,108.696319207116,97.5241876135389,118.236554660245,134.042639384046,108.987217906344,114.890680600884,111.561740478054,112.735898657116
ENSRNOG00000017977,74.0368077804546,94.2325448759516,84.278221412036,95.2773867008262,80.4909650295583,89.0609824834071,73.9797279331934,67.0722090767551,69.1097886914705,74.4547868928451,71.9709823156296,71.2253963465927
ENSRNOG00000019212,66.711266113523,81.4272700751002,72.4385316970521,76.7617514125443,77.2424507458541,82.3956603083811,91.8298449109866,86.9699585069609,91.106827330332,91.7279458355181,80.1220207608347,89.8473991968999
ENSRNOG00000031368,77.7484155583665,85.2197730648994,76.767020410057,78.4191612209583,74.0970638997279,60.0756011828005,52.3630725105447,54.604309817419,47.8196492149164,52.0392371199106,54.3253276595263,51.5995119410129
ENSRNOG00000009910,85.1716311141905,77.0993548985059,85.8483594745966,84.622609361022,79.4081269349902,77.5720718922438,67.4701669252367,77.3518647926159,66.9475089008829,73.7955060171705,73.5832756344614,62.6924031267754
ENSRNOG00000009812,63.7322125023042,60.680047836787,59.9622995242733,53.8421414904768,59.2467128885089,59.2424359109222,72.178339981306,72.2629263194175,68.1533957071721,66.2357519761024,61.8493631474079,59.1286236055576
ENSRNOG00000029082,61.1438544466551,68.1758184519195,51.9843007199114,70.7477215362993,77.2940144646431,85.4213657694126,53.5912915686498,67.9882180019308,52.8511079583989,56.5223470744975,42.5914151724728,57.3718308838305
ENSRNOG00000016244,93.9622811145083,96.8649881276946,88.8613271081588,87.7953652799859,95.2381886031993,96.7348731454437,75.6582939792703,80.099891568143,66.0742805239149,65.0490463998883,54.9075446913266,66.0554063369387
ENSRNOG00000015488,42.9276741682187,44.6622999151646,46.2554185997579,31.5854954917749,45.3760725342801,47.0080616554468,96.9474243197576,100.710092384597,97.3025905764385,90.5412402593039,90.7810710353337,88.8937117193909
ENSRNOG00000014341,50.5462375018275,44.1715054106023,48.1226098092894,46.0286381079538,49.0370965682959,44.8593722700766,64.2767973741636,74.2985017086968,64.2030768589834,67.0708410852902,63.2825127641472,64.3488076929753
ENSRNOG00000013176,107.880810281678,92.5370729511002,92.4684010356629,82.7757812887893,97.1460461983906,85.4652165731957,83.641717856953,86.0030601970532,82.2913789533213,87.1129797057963,84.3766836855297,83.4727513209188
ENSRNOG00000012258,80.8251430584778,77.9024731786986,68.5768407864301,75.0569870381757,71.725132835436,65.3815484405515,83.6007772216828,92.5677908274791,86.1169508905146,92.5190828863276,94.9461621089824,96.4730174616993
ENSRNOG00000011745,64.367092780105,80.5795341126745,78.4220308003235,79.1294797102786,74.8189559627733,74.3271124122969,72.5468056987375,70.8380235469219,72.6858668066729,81.4871162333735,87.1981969934853,85.6310966647549
ENSRNOG00000024602,45.6137061127603,56.5306033891244,54.2334174041198,55.5469058648455,54.8122330726588,59.1985851071391,211.540262440957,204.269990314184,215.47949759278,209.78317463964,200.954447822172,185.165952870036
ENSRNOG00000017751,98.308769170221,88.3876285034375,86.8668274070683,92.6728855733185,84.5644988138857,81.0801361948891,105.913423443924,116.68935919044,117.386843246703,123.988756685192,136.01485581367,121.670444499042
ENSRNOG00000047386,111.641255004036,107.082437359036,119.627545901576,93.8093951562309,107.407226237393,100.900699504835,124.950818844552,125.544112133805,116.056209529419,112.780981798725,102.425411671341,109.322701369189
ENSRNOG00000016063,61.1438544466551,70.0497611057026,62.2962885361877,59.7614622348124,68.3734911141539,67.3548346107894,64.9318475384863,69.6166783133543,63.8704184296622,64.7413819912401,55.2210461699884,64.7001662373207
ENSRNOG00000014946,88.4925433365328,82.8104182243211,80.0346050267371,82.8704904206987,84.9770085641973,81.7817490554181,77.9100289191295,86.613732813837,83.7467595816014,83.2451985685057,82.8987481432672,80.4611066551009
ENSRNOG00000036742,92.6436836144606,100.122078930699,83.2173173157113,86.7062102630282,96.785100166868,91.2535226725604,84.6652337387072,88.0895249710645,81.3765682726881,75.5535883523027,71.2544075072599,78.7545080111374
ENSRNOG00000017260,66.2717336135072,59.8769295565942,70.2318511766967,70.0374030469791,64.2483936110375,64.2852783459748,119.219129906729,116.892916729368,114.185005864487,126.933544596539,128.311676623696,122.573937898788
ENSRNOG00000025940,90.9343905588433,75.3592652914215,72.862893335582,80.4080529910551,76.5721224015977,69.3281207810274,97.6843557546206,97.3005036075537,94.267082408883,102.847816605229,106.008285713189,103.901740970717
ENSRNOG00000018599,85.3669788919753,93.0278674556624,87.0790082263333,90.3051572755842,87.1426847533334,94.0599741146766,107.1825831373,98.2165125327294,100.047022618338,92.7827952365974,98.7081798529232,98.8321391165899
ENSRNOG00000018243,58.6531702798984,63.2232557240641,61.9992353892168,62.4606724942295,60.8451881709665,62.3558429795199,88.3908315482925,73.4333821682531,87.7386607334553,83.5968150355321,92.8860095349196,84.7777973427732
ENSRNOG00000018048,66.9066138913079,65.275669106779,61.277820603716,70.0374030469791,70.9516770536017,62.3119921757368,53.7141134744603,56.0801019746465,54.888640837991,61.2691693793542,59.6100668712526,60.7348340939938
ENSRNOG00000018815,65.4903425023678,65.4541398357107,64.6302775481021,68.3326386726104,64.815594517716,68.0564474713185,50.1932188412258,57.606783516606,47.4869907855952,51.9952850615323,72.2844837942913,64.4491958485025
ENSRNOG00000012806,89.2739344476721,77.5901494030681,92.8503265103398,78.7032886166864,84.9254448454084,74.9410236652598,146.813118078822,151.090583269261,141.878820105474,144.470415889482,137.492791355932,130.855960729787
ENSRNOG00000013836,62.0229194466869,66.8372879849316,63.7815542710423,71.8842311192118,66.9812707068521,71.7837657928791,104.234857397847,103.152782851732,104.704240628834,103.419193364147,104.754279798542,101.743395626881
ENSRNOG00000016722,64.611277502336,68.8004660031806,69.1709470803719,73.4469317957164,71.4157505227022,68.8896127431967,62.8438751397077,59.9476952142773,61.5418094244141,63.3788681815128,64.5365186787942,56.7193078729033
ENSRNOG00000053583,109.834288059527,110.919558031068,96.7968897486677,111.425293691374,100.342996763306,118.616424233194,102.187825634339,98.5727382258533,110.026775497973,104.649850998739,108.829799021145,100.789708149372
ENSRNOG00000019964,92.5460097255682,89.369217512562,97.1363790594916,97.408342168787,96.3210266977674,96.8225747530098,96.7427211434067,98.8780745342452,95.9303745554888,99.9030286938824,96.5584554278142,90.8010866744089
ENSRNOG00000055082,40.9741963903703,65.6772282468753,57.9677998231829,63.6445366430966,50.068370944075,59.4616899298375,72.5058650634673,61.9323812188247,72.1037145553609,69.4003001793402,65.2530934871639,70.8740378022473
