,X12656,X12657,X12658,X12659,X12660,X12661,X12662,X12663,X12664,X12665,X12666,X12667
ENSRNOG00000014886,25.1998633342444,24.6289605925783,21.5151350734654,23.3458010156597,22.8427274235069,21.7938494801838,76.4361660494035,83.8657060383099,78.6737185344537,71.8176633901469,73.8072052620769,72.9821890683198
ENSRNOG00000018644,5.03020527795965,6.33571087707629,6.28055225024236,7.76614881656833,6.34233741104143,6.35836654854457,28.7403259596579,29.8211794529427,27.3611558116652,28.8325502961667,26.2445523565395,29.3635354917243
ENSRNOG00000016374,36.3835236124266,38.1035006269236,38.404728286955,41.0090541167572,36.5586766213689,36.9223767853416,95.1050957326,93.6364679068508,93.1027779062589,90.1896237922775,94.0504435985203,87.9902183196456
ENSRNOG00000019598,60.8508327799778,65.5433752001766,70.2742873405496,70.9371398001181,71.3641868039133,72.9238866912388,250.843272300319,233.887612228199,281.886436546016,275.931022498985,224.959703902556,229.085770913213
ENSRNOG00000007202,96.0622697256954,96.2403405764335,104.987069372295,75.9567237913147,98.5898303244814,85.9475754148094,374.934337804198,433.068664069185,391.372642096342,375.086866200437,364.915721162259,341.169146559402
ENSRNOG00000008659,100.262246948069,95.258751567309,104.944633208442,98.7816245814728,97.0944824796017,100.155235840523,232.133401981852,236.686528388458,231.072861467209,232.242676470952,227.378143880804,217.039192249941
ENSRNOG00000008487,322.079648622756,290.104169878521,308.765528194347,304.631922786488,302.36964697843,307.437985323076,695.949858957584,690.009167580973,693.426495919953,671.367691728576,704.572180329487,655.88601413737
ENSRNOG00000019822,49.4718247240109,61.8401075748432,50.4141626573508,59.7141076688577,59.19514916972,60.8649156508957,193.198857839922,177.145948252037,192.900306702606,183.016371087253,184.562799080715,188.227791613617
ENSRNOG00000050792,18.7533866673447,18.6501911733654,15.9559976087238,21.0254272838801,18.5113750452347,17.5403215132264,64.4815005505144,63.4081733760522,61.9576324610656,68.8728754788006,71.3887652838292,74.7389817900469
ENSRNOG00000034190,3.22323833344987,2.81091398067469,4.03143556603395,3.36217418278263,3.8672789091716,4.73588680857113,31.0739421700574,28.803391758303,33.5153367541066,29.9313517556243,23.915684229338,28.6608184030334
ENSRNOG00000053706,16.1161916672493,15.660806463759,16.5076677388127,16.9529346117772,18.9238847955464,16.2247973997344,49.2925248652821,48.141357956457,50.3145874348251,52.8743262290984,48.1896558628609,46.0279693092499
ENSRNOG00000003616,99.0901602813604,98.9174015104094,94.2931560813414,96.6033145475573,95.1350611656214,88.0962648001797,231.72399562915,238.51854623881,234.732104189742,236.989498775809,228.856079423066,237.06662927763
ENSRNOG00000007545,2.24649944452567,3.5247968964016,3.56463776365107,2.88862852323578,3.09382312733728,5.04284243505259,27.061759913581,20.9155371248455,27.4027381153303,27.2942282529261,26.5580538352012,25.4985915039247
ENSRNOG00000057794,24.0766136119816,25.0751374149076,29.3658253862683,22.398709696566,24.4412027059645,23.7671356504218,86.0572153378929,83.7639272688459,72.2700437700215,73.9713142506837,77.0317918997405,73.4841298459561
ENSRNOG00000002141,2.09998861118704,1.8293249715502,1.57013806256059,1.98889177009677,1.23752925093491,1.92943536645491,17.5225918956319,19.337966198154,17.0903268063745,17.4050151178079,16.0333613372716,17.2165686729255
ENSRNOG00000016066,15.7743330561259,19.3640740890923,17.7383164905494,17.28441657346,16.3972625748876,20.3467729553426,61.2471903641712,56.7925533608943,58.2983897385328,55.6872579653097,56.5198380101584,58.9278472945031
ENSRNOG00000054438,3.76044472235818,5.220268821253,3.52220159979808,2.41508286368893,3.3000780024931,3.59576591021141,23.7046278214272,23.9180108240325,24.4503945551051,25.5800979761723,21.0493849958593,24.2939336375975
ENSRNOG00000003170,9.32785638922614,10.0389785024096,9.93006234159941,10.0391679823932,8.1986312874438,10.9188501419834,33.161914568836,29.8211794529427,31.8104623038357,31.1180573318384,33.9029456209904,30.6183874358151
ENSRNOG00000061297,0.439532500015891,0.312323775630521,0.254616983117934,0.37883652763748,0.360946031522683,0.131552411349198,11.4224372403768,11.0938858715725,16.2170984294064,14.1525627978135,9.94247546612929,13.5524009961804
ENSRNOG00000002045,51.5229763907517,57.5121923982489,52.7481516692652,55.6416149967548,57.3388552933176,57.0060449179858,132.442955098993,142.59205601902,135.100904608055,142.536525320836,141.79224020615,155.601641067257
ENSRNOG00000007443,151.248016949913,134.790018025686,157.862529533119,147.840954910526,155.825558180221,135.893640923722,370.63557110083,407.980197396317,373.450669216664,398.777025666342,404.372121548114,350.003304245801
ENSRNOG00000007345,123.020263060003,112.347323862522,113.177248995921,104.037981402443,113.749563648434,111.863400450601,294.485989498318,313.834835642146,281.304284294704,293.42394173355,283.091835231546,263.518908259064
ENSRNOG00000010883,1.75813000006357,2.5432078872771,1.69744655411956,1.61005524245929,1.39222040730178,2.23639099293637,16.089669661176,19.5924131218139,19.3773535079574,17.7126795264561,16.3468628159333,16.3130752731802
ENSRNOG00000007744,41.0718702792627,37.3896177111967,36.7497178966884,41.0564086827119,39.6009360299172,41.4390095749974,115.575413367684,107.936385016538,117.76108397969,102.759912488472,99.3351828102467,103.449994270844
ENSRNOG00000004152,47.2253252794852,42.0744743456545,42.139110706018,41.7667271720321,46.9229840979488,41.3074571636482,106.936939325679,104.068791776908,111.981143770235,107.858351260355,110.934737520731,104.604458059408
ENSRNOG00000033734,345.667892790275,316.116278620321,346.661022515066,392.190515236701,333.771951720904,354.928405820136,876.907466851726,910.105756546804,950.529879481542,908.884615204925,1057.17177197289,957.251257030211
ENSRNOG00000012036,9.91389972258066,9.54818399784737,7.72338182124398,9.7550405866651,8.09550384986589,8.15624950365028,45.6897489615074,55.5712081273267,43.7030011520671,40.6556539999302,38.1576085456854,38.6996339557597
ENSRNOG00000006410,1.75813000006357,0.401559140096385,1.06090409632472,1.13650958291244,0.515637187889547,1.18397170214278,21.2891303404873,24.5286834408164,27.5690673299909,24.525248575093,21.4524583255673,24.4445158708884
ENSRNOG00000004303,31.9393616678214,30.2061708716947,28.4746659453556,25.4294019176658,29.7007020224379,26.4858854849719,84.9927588208685,92.4660120580152,81.8339736130047,83.8165753274236,78.9128007717109,80.3607184995736
ENSRNOG00000015736,4.10230333348165,2.81091398067469,4.45579720456384,6.01402987624499,4.27978865948324,3.46421349886222,34.9223618854532,41.8819636344229,41.4575567541492,33.7991328929149,28.9764938134489,31.572074913324
ENSRNOG00000056343,89.2250975032259,87.2721864476143,91.874294741721,85.3329278503423,89.875561849148,85.9037246110264,192.74851085195,199.588166918842,190.114292357041,185.257926064547,182.233930953514,183.057801603963
ENSRNOG00000014837,7.81391111139362,10.0835961846425,8.52966893445077,7.38731228893085,9.9002340074793,10.7872977306342,36.6009279315301,35.317233003997,36.2597687960062,34.9418864107508,40.3969048218406,40.155262210905
ENSRNOG00000017672,3.51626000012713,4.2386798121285,3.0554037974152,3.31481961682795,3.04225940854833,2.93800385346542,49.2106435947418,58.8281287501737,44.4099003143745,36.7439208042612,28.7973501113565,35.9891537565236
ENSRNOG00000026607,10.2069213892579,11.1544205582329,8.4447966067448,9.37620405902762,10.261180039002,10.1733864776713,59.1182773301224,78.7767675651114,49.150282932201,52.9182782874767,49.6228054796002,53.4566928182673
ENSRNOG00000018943,62.1694302800255,76.1177658893813,73.0750741548469,81.7813354037409,75.5408480258186,76.7389066203656,220.833786647286,235.770519463282,229.367987016938,239.758478453642,291.153301825705,272.804812645336
ENSRNOG00000003203,55.5276058353409,57.9583692205782,59.1135762472136,59.382625707175,56.1013260423827,56.1290288423245,124.950818844552,132.566847226819,130.984256545206,122.889955225735,121.996861124938,126.740046353169
ENSRNOG00000004210,122.629567504434,126.044952308032,119.882162884694,136.239086251629,124.268562281381,144.619950876552,300.708966059383,303.860516234677,324.466715499124,314.696737988649,339.522101390658,287.712453741134
ENSRNOG00000010748,92.3506619477834,90.663130297317,92.2986563802509,87.3218196204391,93.1240761328522,92.7883008049677,252.562778981666,283.453872957152,250.15913884951,229.737409143389,219.271891361122,229.035576835449
ENSRNOG00000024503,83.4623380585731,87.9414516811082,85.5937424914787,79.9345073315082,83.7394793132624,87.3508011358675,192.257223228708,198.214153531078,184.916504398898,179.368350241854,182.010001325898,174.02286760651
ENSRNOG00000033528,74.2809925026856,69.3804958722087,67.4735005262524,58.6249526519,66.3109423625957,59.768645556319,158.972486754062,171.191890238395,164.250099477321,182.137329919687,188.683104228841,169.204236141201
ENSRNOG00000027245,19.6812886118227,20.7918399205461,20.1147416663167,23.3458010156597,20.1098503276923,18.6804424115861,54.0416385566216,54.0445265853671,52.3521203144171,51.2481000691012,54.9523306168497,53.2559165072128
ENSRNOG00000013248,127.757446671286,108.688673919421,121.367428619548,109.246983657458,121.999758654667,123.834669883378,291.824848205757,312.867937332238,307.875376336731,271.93138518656,275.881301222326,274.812575755881
ENSRNOG00000004749,14.406898611632,17.0885722952128,14.2585510546043,13.7801786928133,16.0878802621539,15.30393052029,38.6479596950385,40.9150653245152,40.25166994786,39.7326607739858,38.0680366946392,40.6572029885413
ENSRNOG00000008587,4.3464880557127,5.13103345678714,3.819254746769,4.59339289760444,4.17666122190533,4.648185201005,20.4703176350839,21.2717628179694,18.1298843980031,19.2070495113184,18.765302794181,19.3749140167617
ENSRNOG00000042960,25.4440480564755,25.2536081438393,23.3823262829969,27.7024210834907,26.7100063326785,26.8805427190195,69.0259110655031,69.4131207744263,68.0286487961767,63.2030599479995,65.9696682955335,71.4261726576473
ENSRNOG00000059449,1.70929305561736,0.936971326891564,0.551670130088856,2.22566459987019,0.618764625467456,0.745463664312123,32.5068644045133,21.3226522027013,32.1015384294917,32.0410505577828,26.9611271649092,23.4406343156158
ENSRNOG00000026186,34.2346980567933,34.4448506838232,35.0522713425688,27.8918393473094,33.1039074625089,31.0902198821938,71.4823491817131,74.1967229392329,75.305551937577,72.5648483825781,74.4342082194004,71.9281134352836
ENSRNOG00000015157,3.95579250014302,3.34632616746987,3.56463776365107,3.03069222109984,3.09382312733728,3.46421349886222,22.5992306691327,21.7297672805572,19.7100119372786,17.1852548259164,19.8401650067355,15.2589996401439
ENSRNOG00000060568,39.4602511125378,35.4710573751806,34.288420393215,36.0841792574699,36.7133677777357,33.7212681091778,88.2270690072118,84.7817149634856,83.913088796262,79.1576571393235,75.6434282085242,79.8085836441737
ENSRNOG00000060518,43.1718588904498,36.4080287020722,37.5984411737482,37.6468799339745,34.3930004322328,43.806952979283,200.772875364903,149.513012342569,265.794085027605,173.610630594296,184.697156857285,159.717555443875
ENSRNOG00000008785,8.00925888917846,5.48797491465059,5.04990349850568,4.83016572737787,6.80641088014202,7.58618905447042,32.3021612281625,32.7218743826658,32.8500198954643,28.3051255956271,27.2298427180478,27.1549960701245
ENSRNOG00000012422,2.68603194454156,2.49859020504417,1.57013806256059,2.13095546796082,2.52662222065878,1.84173375888877,14.4111036150991,13.2821294150479,16.1339338220761,15.2513642572711,12.8535606251311,13.6025950739441
ENSRNOG00000010780,77.0158613916734,87.0937157186825,82.4534663663575,86.6115011311188,82.7082049374833,87.5262043509998,169.739873830116,181.013541491668,165.28965706895,173.830390886188,167.947220711643,168.903071674619
ENSRNOG00000042821,43.3183697237884,38.4158244025541,39.7626855302506,37.0786251425183,42.6947591572545,43.8946545868491,95.7601458969227,99.0307426884411,99.6311995816867,95.9912954982135,84.95890071733,90.0983695857181
ENSRNOG00000015986,144.166660005212,144.338202023534,153.321860000849,146.467672497841,157.888106931779,160.099284611974,319.255073836769,328.999872292277,323.343993300165,300.016750490295,300.379202483465,298.955927160188
ENSRNOG00000025702,60.899669724424,60.4123417433894,63.3147564686595,66.2490377706043,61.8248988279567,64.1975767384087,135.308799567905,128.699253987188,136.223626807014,128.296058406266,133.058984729145,124.029566153933
ENSRNOG00000013970,23.246385556396,25.5659319194698,22.3638583505252,27.1815208579892,22.8427274235069,24.556450118517,57.6853550956666,53.9936372006352,59.0884535081706,62.3679708388118,62.2524364771158,56.0667848619761
ENSRNOG00000008934,17.434789167297,20.0779570048192,18.2899866206382,16.4793889522304,19.0270122331243,19.9959665250781,47.9005432660964,49.2609244205606,45.2831286913426,44.6113392539774,44.3380662678739,44.0202061987046
ENSRNOG00000032048,20.0719841673924,17.3116607063775,20.7088479602586,17.4738348372788,20.9348698283156,17.3210674943111,51.7899036167624,55.7747656662546,49.1087006285359,50.6327712518049,51.9964595323248,47.4835975643952
ENSRNOG00000012791,45.4183583349754,62.3755197616384,60.1320441796853,60.6138444219968,56.4622720739054,68.4949555091492,171.827846228895,152.515486041756,180.217704084737,181.609905219147,174.754681391155,169.05365390791
ENSRNOG00000029698,7.03252000025426,7.71885902629717,6.1108075948304,7.29260315702148,5.25949931647338,7.67389066203656,24.1549748093991,23.4600063614447,25.86419287972,23.646207407527,19.9297368577817,23.2398580045613
ENSRNOG00000001621,19.5836147229303,20.3902807804497,21.5575712373184,20.8833635860161,21.7083256101499,22.4516115369298,52.6087163221657,57.2505578234821,51.2709804191234,47.4242709901888,48.3240136394302,45.5260285316135
ENSRNOG00000001277,31.3533183344669,29.2245818625702,34.288420393215,28.8389306664031,28.9788099593925,32.1426391729874,64.2358567388934,63.9170672233721,67.6128257595253,64.7413819912401,68.2537504972119,61.1363867161029
ENSRNOG00000010079,415.016353903894,305.586505613349,287.123084629323,304.063667995032,334.545407502738,289.152200145537,1102.32660464927,1307.24651499521,1062.88526398476,1027.81888517661,959.672812109092,1035.70460057477
ENSRNOG00000012543,77.1135352805658,78.3486500010279,83.6416789542412,75.9567237913147,79.4596906537792,78.7560435943866,153.773026074751,151.294140808189,163.667947226009,173.171110010513,180.263350230497,165.891427008801
ENSRNOG00000020729,13.234811944923,10.0835961846425,9.84519001389343,8.23969447611518,11.1377632584142,8.68245914904707,39.01642541247,50.4822696541283,39.2536946598966,41.5786472258745,40.2177611197482,40.9081733773595
ENSRNOG00000008479,18.9975713895757,18.0255436221044,20.1147416663167,15.8164250288648,19.2848308270691,17.6280231207925,47.3273743723141,49.8207076526125,45.4910402096683,41.930263692901,41.2478374067796,44.1707884319955
ENSRNOG00000054204,1.70929305561736,1.6954719248514,1.27308491558967,0.66296392336559,1.28909296972387,0.789314468095189,10.972090252405,14.0963595707596,12.2251972775525,13.2295695718692,14.9137131991939,11.5446378856352
ENSRNOG00000004033,6.39763972245353,7.67424134406424,7.34145634656708,6.96112119533869,7.27048434924261,7.41078583933816,25.3422532322339,25.4446923659921,23.868242303793,21.5365086053684,23.8708983038149,20.0776311054525
ENSRNOG00000014479,52.3532044463373,47.0716547557429,49.5230032164381,44.939483090996,50.016807225286,53.6733838304728,111.031002852695,118.877602733915,103.53993612621,101.177638386853,104.440778319881,113.087257201461
ENSRNOG00000023473,20.7068644451931,24.5397252281124,24.4856665431746,27.5603573856266,25.2146584877988,26.7928411114533,61.0015465525502,58.5227924417817,63.0387723563593,55.9070182572013,56.2959083825429,56.0165907842125
ENSRNOG00000037339,5.17671611129828,5.48797491465059,5.77131828400649,6.10873900815436,5.41419047284024,6.62147137124297,24.3596779857499,16.6917181920908,22.0802032461918,21.0530359632071,21.0941709213824,18.8227791613617
ENSRNOG00000033119,84.2925661141587,77.1885902629717,81.5198707615917,77.0932333742271,82.2956951871717,81.4309426251536,165.072641409317,172.413235471962,158.137500838545,172.687637368352,164.229988893226,159.51677913282
ENSRNOG00000058940,19.5836147229303,18.248632033269,19.181146061551,18.6576989861459,16.1910076997318,15.260079716507,43.3561327511078,44.1210965626302,47.0295854452786,40.1721813577688,43.8902070126428,42.7653542546138
ENSRNOG00000013391,29.8393730566344,29.9384647782971,31.9968675451536,28.4600941387657,31.2991773048955,30.6955626481462,63.5808065745707,58.9807969043696,68.3613072254979,73.4438895501441,77.1213637507867,73.2833535349016
ENSRNOG00000008412,1.85580388895599,3.5247968964016,2.07937202879646,2.60450112750767,2.62974965823669,2.67489903076703,15.2708569557726,12.1625629509442,15.0943762304475,13.6251380972739,16.3020768904102,15.108417406853
ENSRNOG00000004362,17.8743216673129,15.3038650058955,17.4836995074314,16.5267435181851,19.2332671082801,15.1723781089408,46.2219772200195,50.5840484235922,45.7405340316591,48.0835518658633,38.0680366946392,42.464189788032
ENSRNOG00000051440,67.5903311135548,69.6928196478392,77.6157436871167,61.5135811751358,70.9516770536017,73.5816487479848,146.444652361391,146.154312950258,145.205404398685,142.756285612728,138.209366164302,131.859842285059
ENSRNOG00000016538,23.1975486119498,23.2011947611244,23.042836972173,23.2037373177956,25.008403612643,22.3639099293637,55.3926795205372,48.243136725921,54.8054762306607,64.0381490571873,62.342008328162,64.9009425483752
ENSRNOG00000017550,0.879065000031783,1.51700119591968,1.10334026017771,0.66296392336559,1.34065668851282,1.00856848701052,11.2586746992962,9.618093714345,12.93209643986,11.5154392951154,8.2406102962513,9.38629254179904
ENSRNOG00000026293,54.5020300019705,48.6332736338955,53.9363642571489,56.1625152222564,51.8731011016884,58.1900166201286,114.429075580119,114.195779338572,111.981143770235,113.396310616021,117.56305449815,113.990750601207
ENSRNOG00000058083,2.29533638897188,1.33853046698795,0.891159440912767,3.88307440828417,1.08283809456805,1.27167330970892,43.2333108452973,31.7040866880261,51.3541450264537,45.6222365966784,34.9778078335449,37.9969168670689
ENSRNOG00000030449,3.56509694457334,2.63244325174297,3.77681858291601,3.69365614446543,3.40320544007101,3.33266108751302,14.3701629798289,15.7757092669151,17.0903268063745,15.6469327826758,14.1523524653012,16.3632693509438
ENSRNOG00000060775,94.7925091700939,79.8656511969476,87.2911890455982,75.9567237913147,86.7301750030218,84.6759021051005,186.198009208724,189.206732433517,178.180171205145,163.545609225665,165.080921478165,163.984052053783
ENSRNOG00000012294,31.841687778929,31.1877598808192,30.2145486633281,33.1008416023248,32.8976525873531,30.8709658632785,61.8203592579535,62.2886069119486,60.0864287961341,65.444614925293,65.9248823700104,65.4028833260115
ENSRNOG00000005124,39.1672294458605,37.5680884401284,40.6538449711634,34.9950242405122,33.4132897752426,37.0539291966908,86.9988499491068,85.4432769650014,85.4932163355375,77.6632871544612,73.7176334110307,73.9860706235925
ENSRNOG00000032659,15.7743330561259,16.1962186505542,15.277018987076,13.1645693354024,16.4488262936765,15.4354829316392,42.4554387751641,47.3780171854772,41.4991390578144,45.3145721880303,46.1295032887981,41.510502310523
ENSRNOG00000017065,15.4324744450024,14.5453644079357,14.6404765292812,15.0587519735898,16.8097723251992,17.4964707094433,43.1923702100271,41.2204016329071,44.4514826180397,39.5568525404726,39.6355440879478,32.7767327796512
ENSRNOG00000014963,13.9673661116161,18.8286619022971,13.8766255799274,20.5518816243333,15.7269342306312,18.4611883926708,54.6557480856741,52.0598405808198,52.5600318327429,51.9952850615323,52.1756032344172,46.5801041646498
ENSRNOG00000053902,1.9046408334022,0.936971326891564,0.848723277059778,2.8412739572811,0.670328344256411,0.877016075661321,25.9563627612864,22.493108051537,37.7151494242862,32.2608108496743,23.8261123782918,26.40208490367
ENSRNOG00000051831,3.02789055566503,1.96317801824899,2.24911668420841,3.03069222109984,1.85629387640237,2.63104822698396,14.2473410740184,10.9921071021086,17.5477321466911,17.0973507091598,13.9732087632087,13.9037595405259
ENSRNOG00000000168,4.98136833351343,3.43556153193573,4.62554185997579,3.22011048491858,5.0016807225286,4.2535279669574,16.7037791902285,19.337966198154,17.4645675393608,19.9981865621278,23.064751644399,21.8344238271796
ENSRNOG00000061096,2.44184722231051,1.29391278475502,0.848723277059778,3.83571984232948,1.03127437577909,1.27167330970892,38.3613752481473,31.3987503796342,50.1898405238296,44.3915789620859,32.425010078728,37.846334633778
ENSRNOG00000057867,7.52088944471636,6.87112306387147,8.0204349682149,8.05027621229644,7.63143038076529,7.36693503555509,21.0025458935961,24.1215683629605,26.1136867017109,27.0305159026563,36.0526700460995,30.0662525804151
ENSRNOG00000020279,12.5022577782298,10.4851553247389,11.415328076454,11.6018686588978,13.664385479073,13.5498983689674,27.2255224546616,30.4827414544585,28.2343841886332,29.5357832302195,29.7826404728648,31.3712986022695
ENSRNOG00000015274,25.2487002786906,22.174988069767,22.830656152908,22.2092914327472,25.5756045193215,21.7061478726177,48.76029660677,50.7876059625202,55.2212992673121,52.5227097620719,50.7424536176779,47.0318508645225
ENSRNOG00000023433,5.32322694463691,5.30950418571886,5.04990349850568,3.74101071042011,7.32204806803157,4.03427394804207,20.5521989056243,24.9866879034042,20.4584934032512,20.6574674378024,19.4370916770275,20.3787955720343
ENSRNOG00000060603,54.9903994464326,62.6878435372689,64.5878413842491,62.5553816261388,68.270363676576,85.0705593391481,180.015973282928,166.560956227784,183.461123770618,160.512917197562,164.633062222934,148.976022802458
ENSRNOG00000031834,12.1603991671063,14.2776583145381,11.9669982065429,15.9111341607741,13.7159491978619,14.9969748938086,32.7934488514045,33.5361045383775,32.9331845027946,34.2826055350763,32.8280834084359,34.3829432680874
ENSRNOG00000052810,1.36743444449388,0.847735962425701,1.18821258788369,1.04180045100307,1.28909296972387,0.920866879444387,6.14109529052518,9.41453617541706,8.10854921470321,9.44969255133512,8.06146659415889,7.67969389783558
ENSRNOG00000005039,118.087731670936,110.741087302136,105.666047993942,109.957302146778,113.285490179333,100.637594682137,226.524534949839,241.521019937997,226.914631100695,227.056333582313,220.884184679953,224.317333525668
ENSRNOG00000004208,94.5483244478628,89.4584528770279,106.429898943296,78.8453523145505,91.5771645691835,94.7615869752057,204.007185551247,190.733413975477,192.027078325638,183.411939612658,185.145016112516,176.733347805746
ENSRNOG00000048088,16.3115394450342,16.5531601084176,14.9375296762521,17.2370620075053,19.2848308270691,16.575603829999,45.1575207029952,44.731769179414,39.4200238745572,38.0624825556103,36.0974559716226,37.9969168670689
ENSRNOG00000014490,15.5301483338948,13.3406869876466,13.4947001052505,14.9640428416804,16.7066448876213,15.5231845392054,39.3848911299015,36.0296843902448,38.8794539269103,34.4144617102112,31.7084352703583,38.4988576447052
ENSRNOG00000021206,7.08135694470047,6.33571087707629,7.38389251042007,9.04472209734483,5.56888162920711,8.28780191499948,27.2664630899318,23.7653426698366,24.3256476441096,26.0635706183336,22.616892389168,27.2051901478881
ENSRNOG00000008116,5.71392250020659,6.9157407461044,6.62004156106627,6.86641206342932,6.34233741104143,5.43749966910019,17.07224490766,18.1166209645863,17.9635551833425,16.6138780669985,16.7947220711643,15.9115226510711
ENSRNOG00000012929,79.6042194473225,75.716206749285,71.2927552730214,71.5053945915743,62.7014820473689,60.426407613065,140.958607235188,155.721517279871,146.53603811597,149.261190252717,139.552943929995,145.362049203476
